,Date,Link,video_id,in_playlist,in_playlist_final,video_id_playlist,video_id_playlist_final,watching_time,video_duration,video_likes,video_shares,video_comments,video_plays,video_saves,watched_until_end,percentage_watched_float,percentage_watched,watched_6s+,prolific_group,SEQUENTIAL_ID,tt_account,like,comment,Year born,English,Arabic,Bengali,Chinese,Dutch,Finnish,French,German,Greek,Gujarati,Haitian Creole,Hebrew,Hindi,Italian,Japanese,Kannada,Khmer,Korean,Malayalam,Polish,Portuguese,Punjabi,Romanian,Russian,Spanish,Swedish,Tagalog,Tamil,Telugu,Thai,Ukrainian,Vietnamese,How long use TikTok,How often access TikTok,How many videos engage with,Avg time PER DAY in the past week using TikTok,Gender_Man,Gender_Prefer not to answer,Gender_Woman,American Indian or Alaska Native,Asian or Asian American,Black or African American,Hispanic or Latino,Middle Eastern,Native Hawaiian or Pacific Islander,Race_Prefer not to answer,White,Disabled and not able to work,Employed full time,Employed part time,Employment status Other,Homemaker,In the military,Not employed NOT looking for work,Not employed looking for work,Employment_Prefer not to answer,Retired,Self-employed,Student,Democrat,Republican,School degree,Income,TikTok viewer,TikTok creator,TikTok personal,TikTok business,Before going to bed,During breaks of work,When access TikTok Other,When commuting,When eating,When families are watching other content,When getting up in the morning,When nothing to do,When traveling,When using the restroom,When waiting shortly,common_interests,all_interests,jacc_original_interests,num_topics_video,jacc_interests
1077,2023-09-29 15:24:02,https://www.tiktokv.com/share/video/7247911468098751770/,7247911468098751770,1,1,22,20,27.0,25.0,1300000.0,15400.0,5153.0,11600000.0,203346.0,1,108.0,100.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1078,2023-09-29 15:24:29,https://www.tiktokv.com/share/video/7249404952727031066/,7249404952727031066,1,1,23,21,3.0,7.0,441200.0,18200.0,2632.0,3400000.0,64422.0,0,42.85714285714285,43.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1.0,27.0,0.037037037037037035,2.0,0.5
1079,2023-09-29 15:24:32,https://www.tiktokv.com/share/video/7276108388587539744/,7276108388587539744,1,1,24,22,41.0,239.0,2300000.0,81300.0,12400.0,21500000.0,377263.0,0,17.154811715481173,17.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,5.0,26.0,0.19230769230769232,5.0,1.0
1080,2023-09-29 15:25:13,https://www.tiktokv.com/share/video/7275690703999487274/,7275690703999487274,1,1,25,23,60.0,150.0,162500.0,1301.0,245.0,3500000.0,12598.0,0,40.0,40.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1081,2023-09-29 15:26:13,https://www.tiktokv.com/share/video/7273539179705797920/,7273539179705797920,1,1,26,24,33.0,54.0,2200000.0,3586.0,2389.0,27800000.0,82590.0,0,61.11111111111112,61.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,4.0,26.0,0.15384615384615385,4.0,1.0
1082,2023-09-29 15:26:46,https://www.tiktokv.com/share/video/7275757447954943237/,7275757447954943237,1,1,27,25,22.0,36.0,1000000.0,40200.0,17000.0,8900000.0,60820.0,0,61.11111111111112,61.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1.0,27.0,0.037037037037037035,2.0,0.5
1083,2023-09-29 15:27:08,https://www.tiktokv.com/share/video/7273973396269042986/,7273973396269042986,1,1,28,26,11.0,13.0,1500000.0,43400.0,7182.0,8100000.0,154327.0,0,84.61538461538461,85.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1084,2023-09-29 15:27:19,https://www.tiktokv.com/share/video/7261106546745134354/,7261106546745134354,1,1,29,27,11.0,57.0,1400000.0,97500.0,35500.0,69900000.0,75999.0,0,19.29824561403509,19.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1.0,27.0,0.037037037037037035,2.0,0.5
1085,2023-09-29 15:27:30,https://www.tiktokv.com/share/video/7275845369366629678/,7275845369366629678,1,1,30,28,11.0,70.0,4500000.0,79100.0,21500.0,30500000.0,337456.0,0,15.714285714285714,16.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,3.0,27.0,0.1111111111111111,4.0,0.75
1086,2023-09-29 15:27:41,https://www.tiktokv.com/share/video/7269604372311559467/,7269604372311559467,1,1,31,29,14.0,17.0,10600000.0,174100.0,46300.0,87800000.0,541912.0,0,82.35294117647058,82.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1087,2023-09-29 15:27:55,https://www.tiktokv.com/share/video/7260261837617302827/,7260261837617302827,1,1,32,30,4.0,8.0,188100.0,1472.0,863.0,3700000.0,57030.0,0,50.0,50.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1088,2023-09-29 15:27:59,https://www.tiktokv.com/share/video/7274617057260358930/,7274617057260358930,1,1,33,31,5.0,7.0,252700.0,3676.0,1434.0,6700000.0,54572.0,0,71.42857142857143,71.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0.0,27.0,0.0,1.0,0.0
1089,2023-09-29 15:28:04,https://www.tiktokv.com/share/video/7251638036415433989/,7251638036415433989,1,1,34,32,73.0,8.0,723500.0,2244.0,3423.0,8900000.0,28689.0,1,912.5,100.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1.0,27.0,0.037037037037037035,2.0,0.5
1090,2023-09-29 15:28:04,https://www.tiktokv.com/share/video/7257868182378057002/,7257868182378057002,1,1,35,33,0.0,377.0,2200000.0,10900.0,25200.0,34800000.0,144408.0,0,0.0,0.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,5.0,29.0,0.1724137931034483,8.0,0.625
1091,2023-09-29 15:29:17,https://www.tiktokv.com/share/video/7260588370265459994/,7260588370265459994,1,1,37,34,9.0,145.0,6300000.0,73200.0,32600.0,44200000.0,761394.0,0,6.206896551724138,6.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,3.0,26.0,0.11538461538461539,3.0,1.0
1092,2023-09-29 15:29:26,https://www.tiktokv.com/share/video/7276393711959870727/,7276393711959870727,1,1,38,35,8.0,13.0,317400.0,648.0,871.0,3200000.0,23290.0,0,61.53846153846154,62.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1.0,27.0,0.037037037037037035,2.0,0.5
1093,2023-09-29 15:29:34,https://www.tiktokv.com/share/video/7244317225665056042/,7244317225665056042,1,1,40,36,29.0,33.0,8557.0,194.0,283.0,123200.0,302.0,0,87.87878787878788,88.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1.0,26.0,0.038461538461538464,1.0,1.0
1094,2023-09-29 15:30:03,https://www.tiktokv.com/share/video/7275735755102653739/,7275735755102653739,1,1,42,38,34.0,86.0,195300.0,830.0,2972.0,5100000.0,8519.0,0,39.53488372093023,40.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,3.0,27.0,0.1111111111111111,4.0,0.75
1095,2023-09-29 15:30:03,https://www.tiktokv.com/share/video/7254222812339129627/,7254222812339129627,1,1,41,37,0.0,47.0,467700.0,2198.0,2778.0,35600000.0,23130.0,0,0.0,0.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1096,2023-09-29 15:30:37,https://www.tiktokv.com/share/video/7252779081404583194/,7252779081404583194,1,1,43,39,4.0,13.0,56700.0,164.0,55.0,376300.0,7829.0,0,30.76923076923077,31.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,3.0,27.0,0.1111111111111111,4.0,0.75
1097,2023-09-29 15:30:41,https://www.tiktokv.com/share/video/7277141868868144390/,7277141868868144390,1,1,44,40,11.0,34.0,1200000.0,3290.0,7274.0,22400000.0,54617.0,0,32.35294117647059,32.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,27.0,0.07407407407407407,3.0,0.6666666666666666
1098,2023-09-29 15:30:52,https://www.tiktokv.com/share/video/7273569169793109254/,7273569169793109254,1,1,46,41,3.0,13.0,2400000.0,8438.0,10700.0,10900000.0,152630.0,0,23.07692307692308,23.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1099,2023-09-29 15:30:55,https://www.tiktokv.com/share/video/7271253338480561409/,7271253338480561409,1,1,47,42,6.0,5.0,169200.0,14700.0,1347.0,799200.0,24052.0,1,120.0,100.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1100,2023-09-29 15:31:01,https://www.tiktokv.com/share/video/7248300636498890011/,7248300636498890011,1,1,48,43,47.0,48.0,9100000.0,116200.0,77800.0,109200000.0,682439.0,0,97.91666666666666,98.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,4.0,27.0,0.14814814814814814,5.0,0.8
1101,2023-09-29 15:31:48,https://www.tiktokv.com/share/video/7264602693618945322/,7264602693618945322,1,1,49,44,3.0,12.0,2700000.0,83800.0,36100.0,37300000.0,740506.0,0,25.0,25.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,4.0,26.0,0.15384615384615385,4.0,1.0
1102,2023-09-29 15:31:51,https://www.tiktokv.com/share/video/7274615319111421217/,7274615319111421217,1,1,50,45,8.0,38.0,322500.0,15700.0,2407.0,5600000.0,34910.0,0,21.052631578947366,21.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,27.0,0.07407407407407407,3.0,0.6666666666666666
1103,2023-09-29 15:31:59,https://www.tiktokv.com/share/video/7276843793897278752/,7276843793897278752,1,1,51,46,9.0,270.0,2600000.0,16200.0,8723.0,17800000.0,112949.0,0,3.333333333333333,3.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,3.0,27.0,0.1111111111111111,4.0,0.75
1104,2023-09-29 15:32:08,https://www.tiktokv.com/share/video/7276547718225349931/,7276547718225349931,1,1,52,47,9.0,20.0,125200.0,122.0,845.0,1100000.0,7370.0,0,45.0,45.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1105,2023-09-29 15:32:17,https://www.tiktokv.com/share/video/7275310637570329857/,7275310637570329857,1,1,53,48,7.0,52.0,107500.0,3760.0,1044.0,1600000.0,8284.0,0,13.461538461538462,13.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,27.0,0.07407407407407407,3.0,0.6666666666666666
1106,2023-09-29 15:32:24,https://www.tiktokv.com/share/video/7276278294776007978/,7276278294776007978,1,1,54,49,5.0,11.0,172800.0,1241.0,1322.0,870800.0,20406.0,0,45.45454545454545,45.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1107,2023-09-29 15:32:29,https://www.tiktokv.com/share/video/7251668805821238534/,7251668805821238534,1,1,56,50,10.0,96.0,7500000.0,19500.0,14300.0,84700000.0,468567.0,0,10.416666666666668,10.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0.0,27.0,0.0,1.0,0.0
1108,2023-09-29 15:32:39,https://www.tiktokv.com/share/video/7276545705555053857/,7276545705555053857,1,1,57,51,2.0,11.0,71000.0,64.0,538.0,353300.0,1798.0,0,18.181818181818183,18.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,2.0,26.0,0.07692307692307693,2.0,1.0
1109,2023-09-29 15:32:41,https://www.tiktokv.com/share/video/7276125729513819393/,7276125729513819393,1,1,58,52,4.0,145.0,40700.0,397.0,407.0,1200000.0,2233.0,0,2.7586206896551726,3.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,3.0,26.0,0.11538461538461539,3.0,1.0
1110,2023-09-29 15:32:45,https://www.tiktokv.com/share/video/7257191920407940398/,7257191920407940398,1,1,59,53,4.0,52.0,6600000.0,88100.0,85000.0,115300000.0,447973.0,0,7.6923076923076925,8.0,0,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1.0,27.0,0.037037037037037035,2.0,0.5
1111,2023-09-29 15:32:49,https://www.tiktokv.com/share/video/7261629652098223402/,7261629652098223402,1,1,60,54,10.0,14.0,2500000.0,47900.0,8184.0,45900000.0,235336.0,0,71.42857142857143,71.0,1,"MALE, 25-34",842,tt_account132,0,0,1997.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,2,120,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,80,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,4.0,26.0,0.15384615384615385,4.0,1.0
